record,body_kind,summoner,waves_rolled,n_actors,n_champion_actors,char_level_lo,char_level_hi,level_grade,skill_record,skill_archive,skill_class,depth,via,rank_grade,dot_family,display_name,is_dot,rank_lo,array_index_min_lo,index_state_lo,magnitude_min_lo,magnitude_max_lo,rank_hi,magnitude_min_hi,magnitude_max_hi,duration_min_s,duration_max_s,dps_if_field_is_total_lo,dps_if_field_is_per_second_lo,chance_pct,is_global,is_xor,skill_modifier_pct,skill_duration_modifier_pct,skill_max_level,array_len,magnitude_grade,stacking_rule_grade,basis
records/creatures/enemies/boss&quest/witchgod_finalboss.dbr,ROSTER,,159,2,0,106,108,MEASURED-SET,records/skills/nonplayerskills/bossskills/witchgodguardian_sentinel_eldritchblast.dbr,base,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,890.0,,28,924.0,,5.0,,178.0,890.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/bossskills/witchgodguardian_sentinel_eldritchblast.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/boss&quest/witchgod_finalboss.dbr,ROSTER,,159,2,0,106,108,MEASURED-SET,records/skills/nonplayerskills/bossskills/witchgodguardian_sentinel_eldritchblast.dbr,base,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,1975.0,,28,2049.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/bossskills/witchgodguardian_sentinel_eldritchblast.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/boss&quest/witchgod_finalboss.dbr,ROSTER,,159,2,0,106,108,MEASURED-SET,records/skills/nonplayerskills/bossskills/witchgodguardian_sentinel_eldritchbreath.dbr,base,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,844.0,,28,877.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/bossskills/witchgodguardian_sentinel_eldritchbreath.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/boss&quest/witchgod_finalboss.dbr,ROSTER,,159,2,0,106,108,MEASURED-SET,records/skills/nonplayerskills/bossskills/witchgodguardian_sentinel_eldritchrain.dbr,base,Skill_BuffAttackRadiusDrop,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,1083.0,1228.0,28,1124.0,1274.0,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/bossskills/witchgodguardian_sentinel_eldritchrain.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr,base,Skill_AttackProjectileAreaEffect,1,autoCastSkill,DERIVED-INHERITED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,1263.0,,28,1317.0,,2.0,,631.5,1263.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/bossskills/ghoul_plagius_venomplague_buff.dbr,base,SkillBuff_Contageous,1,buffSkillName,DERIVED-INHERITED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,293.0,,28,306.0,,1.0,,293.0,293.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/bossskills/ghoul_plagius_venomplague_buff.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/gastris_poisonfumes.dbr,base,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,786.0,,28,819.0,,2.0,,393.0,786.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/gastris_poisonfumes.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/aetherialbloater_bite.dbr,gdx1,Skill_WeaponPool_ChargedFinale,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,73.0,,28,76.0,,8.0,,9.125,73.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/aetherialbloater_bite.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/aetherialbloater_bite.dbr,gdx1,Skill_WeaponPool_ChargedFinale,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,1134.0,,28,1182.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/aetherialbloater_bite.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/buffoffensive/aetherialbloater_chokingpresence_buff.dbr,sm1,SkillBuff_Debuf,1,buffSkillName,DERIVED-INHERITED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,113.0,,28,118.0,,2.0,,56.5,113.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/buffoffensive/aetherialbloater_chokingpresence_buff.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_aetherialbloater.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,135.0,,28,141.0,,5.0,,27.0,135.0,,,,10.0,33.0,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_aetherialbloater.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/aetherialbloater_barf.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,98.0,,28,102.0,,12.0,,8.1667,98.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/aetherialbloater_barf.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/aetherialbloater_barf.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,795.0,,28,832.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/aetherialbloater_barf.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/aetherialbloater_violentbarf.dbr,gdx1,Skill_AttackProjectileBurst,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,183.0,,28,191.0,,5.0,,36.6,183.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/aetherialbloater_violentbarf.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty04.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/aetherialbloater_violentbarf.dbr,gdx1,Skill_AttackProjectileBurst,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,347.0,,28,360.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/aetherialbloater_violentbarf.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/bounties/cu_bounty07.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr,base,Skill_AttackProjectileAreaEffect,1,autoCastSkill,DERIVED-INHERITED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,1263.0,,28,1317.0,,2.0,,631.5,1263.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty07.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/bossskills/aldritch_orbitingflame.dbr,base,Skill_AttackProjectileOrbiting,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,241.0,,28,252.0,,5.0,,48.2,241.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/bossskills/aldritch_orbitingflame.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/bounties/cu_bounty07.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackradius/basilisk_tailswipe.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Physical,{^E}Internal Trauma,True,27,26,IN-RANGE,158.0,,28,165.0,,2.0,,79.0,158.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackradius/basilisk_tailswipe.dbr :: offensiveSlowPhysicalMin/Max[26]
records/creatures/enemies/bounties/cu_bounty07.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,128.0,,28,134.0,,5.0,,25.6,128.0,18.0,True,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty07.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,155.0,,28,162.0,,,,,,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_basiliskchampion.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/bounties/cu_bounty07.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,175.0,,28,182.0,,5.0,,35.0,175.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/cu_bounty07.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,894.0,,28,935.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/basilisk_acidbarf.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/bounties/cu_bounty08.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/ghostcrab_waterbreath.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Cold,{^E}Frostburn Damage,True,27,26,IN-RANGE,218.0,,28,227.0,,6.0,,36.3333,218.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/ghostcrab_waterbreath.dbr :: offensiveSlowColdMin/Max[26]
records/creatures/enemies/bounties/odv_bounty07.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/factionskills/zealot_lightningnova.dbr,base,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Lightning,{^E}Electrocute Damage,True,27,26,IN-RANGE,284.0,,28,296.0,,2.0,,142.0,284.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/factionskills/zealot_lightningnova.dbr :: offensiveSlowLightningMin/Max[26]
records/creatures/enemies/bounties/odv_bounty07.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/factionskills/zealot_ringoflightning.dbr,base,Skill_BuffAttackRadiusDuration,0,skillName-slot,MEASURED-RANK,Lightning,{^E}Electrocute Damage,True,27,26,IN-RANGE,324.0,,28,336.0,,2.0,,162.0,324.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/factionskills/zealot_ringoflightning.dbr :: offensiveSlowLightningMin/Max[26]
records/creatures/enemies/bounties/ro_bounty11.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/archetypes/diseased_diseasecloud.dbr,base,Skill_BuffAttackRadiusToggled,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,1155.0,,28,1205.0,,2.0,,577.5,1155.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/archetypes/diseased_diseasecloud.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/ro_bounty11.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/gastris_poisonfumes.dbr,base,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,786.0,,28,819.0,,2.0,,393.0,786.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/gastris_poisonfumes.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/ro_bounty11.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/maledictus_poisonprojectilenova.dbr,base,Skill_AttackProjectileRing,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,1187.0,,28,1233.0,,2.0,,593.5,1187.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/maledictus_poisonprojectilenova.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/ro_bounty11.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/raglis_toxicweaponsaura_buff.dbr,base,SkillBuff_Passive,1,buffSkillName,DERIVED-INHERITED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,212.0,,28,222.0,,3.0,,70.6667,212.0,15.0,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/raglis_toxicweaponsaura_buff.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/ro_bounty11.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/raglis_toxicweaponsaura_buff.dbr,base,SkillBuff_Passive,1,buffSkillName,DERIVED-INHERITED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,150.0,,28,158.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/raglis_toxicweaponsaura_buff.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/bounties/ro_bounty11.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/passive/passiveproperties_harpychampion.dbr,base,Skill_Passive,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,158.0,,28,164.0,,3.0,,52.6667,158.0,25.0,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/passive/passiveproperties_harpychampion.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/bounties/ro_bounty19.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/archetypes/diseased_diseasecloud.dbr,base,Skill_BuffAttackRadiusToggled,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,1155.0,,28,1205.0,,2.0,,577.5,1155.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/archetypes/diseased_diseasecloud.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/ro_bounty19.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/archetypes/diseased_gascloud.dbr,base,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,1560.0,,28,1625.0,,2.0,,780.0,1560.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/archetypes/diseased_gascloud.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/ro_bounty19.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/gastris_toxicspittle.dbr,base,Skill_AttackProjectileBurst,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,279.0,,28,291.0,,5.0,,55.8,279.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/gastris_toxicspittle.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/bounties/ro_bounty19.dbr,ROSTER,,153,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/gastris_toxicspittle.dbr,base,Skill_AttackProjectileBurst,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,700.0,,28,729.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/gastris_toxicspittle.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/chthoniandevourer_b01.dbr,ROSTER,,157|158,5,0,103,105,MEASURED-SET,records/skills/nonplayerskills/passive/passiveproperties_chthoniandevourer_champion.dbr,base,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,26,25,IN-RANGE,161.0,,27,168.0,,,,,,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/passive/passiveproperties_chthoniandevourer_champion.dbr :: offensiveSlowPoison-INSTANTMin/Max[25]
records/creatures/enemies/chthoniandevourer_b02.dbr,ROSTER,,158,4,0,103,105,MEASURED-SET,records/skills/nonplayerskills/passive/passiveproperties_chthoniandevourer_champion.dbr,base,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,26,25,IN-RANGE,161.0,,27,168.0,,,,,,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/passive/passiveproperties_chthoniandevourer_champion.dbr :: offensiveSlowPoison-INSTANTMin/Max[25]
records/creatures/enemies/chthoniandevourer_b02.dbr,ROSTER,,158,4,0,103,105,MEASURED-SET,records/skills/nonplayerskills/path/chthoniandevourer_vomit.dbr,base,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,26,25,IN-RANGE,636.0,,27,661.0,,3.0,,212.0,636.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/path/chthoniandevourer_vomit.dbr :: offensiveSlowPoisonMin/Max[25]
records/creatures/enemies/chthonianminion_b01_summon.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/cultist_cultleader_01.dbr,,0,0,106,108,DERIVED-INHERITED,records/skills/nonplayerskills/aoe/chthonicminion_chaosblast.dbr,base,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,317.0,,28,331.0,,2.0,,158.5,317.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/chthonicminion_chaosblast.dbr :: offensiveSlowLifeMin/Max[26]
records/creatures/enemies/chthonianminion_b01_summon.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/cultist_cultleader_01.dbr,,0,0,106,108,DERIVED-INHERITED,records/skills/nonplayerskills/aoe/chthonicminion_novalifedrain01.dbr,base,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,LifeLeach,{^E}Life Leech,True,27,26,IN-RANGE,209.0,,28,218.0,,2.0,,104.5,209.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/chthonicminion_novalifedrain01.dbr :: offensiveSlowLifeLeachMin/Max[26]
records/creatures/enemies/chthonianrylok_b01.dbr,ROSTER,,157,1,0,104,106,MEASURED-SET,records/skills/nonplayerskills/aoe/chthonicminion_chaosblast.dbr,base,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,317.0,,27,317.0,,2.0,,158.5,317.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/chthonicminion_chaosblast.dbr :: offensiveSlowLifeMin/Max[26]
