record,wave,level,armor,absorption_pct,DA,DA_bio,DA_wave_flat,DA_wave_pct,res_physical,res_pierce,res_fire,res_cold,res_lightning,res_poison,res_life,res_aether,res_chaos,res_bleeding,grade,basis
records/creatures/enemies/hero/aetherialfleshshaper_h04.dbr,162,107,991.0,70.0,859.24,742.6,68.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,20.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h04.dbr,163,107,991.0,70.0,860.3,742.6,69.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,20.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h04.dbr,164,107,991.0,70.0,860.3,742.6,69.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,20.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h04.dbr,165,107,991.0,70.0,861.36,742.6,70.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,20.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h04.dbr,166,107,991.0,70.0,862.42,742.6,71.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,20.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h04.dbr,167,107,991.0,70.0,862.42,742.6,71.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,20.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h04.dbr,168,107,991.0,70.0,863.48,742.6,72.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,20.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h04.dbr,169,107,991.0,70.0,864.54,742.6,73.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,20.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h04.dbr,170,107,991.0,70.0,865.6,742.6,74.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,20.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,151,107,991.0,70.0,843.78,742.6,61.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,152,107,991.0,70.0,843.78,742.6,61.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,153,107,991.0,70.0,844.83,742.6,62.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,154,107,991.0,70.0,845.88,742.6,63.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,155,107,991.0,70.0,845.88,742.6,63.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,156,107,991.0,70.0,846.93,742.6,64.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,157,107,991.0,70.0,847.98,742.6,65.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,158,107,991.0,70.0,847.98,742.6,65.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,159,107,991.0,70.0,849.03,742.6,66.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,160,107,991.0,70.0,850.08,742.6,67.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,161,107,991.0,70.0,858.18,742.6,67.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,162,107,991.0,70.0,859.24,742.6,68.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,163,107,991.0,70.0,860.3,742.6,69.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,164,107,991.0,70.0,860.3,742.6,69.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,165,107,991.0,70.0,861.36,742.6,70.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,166,107,991.0,70.0,862.42,742.6,71.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,167,107,991.0,70.0,862.42,742.6,71.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,168,107,991.0,70.0,863.48,742.6,72.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,169,107,991.0,70.0,864.54,742.6,73.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialfleshshaper_h05.dbr,170,107,991.0,70.0,865.6,742.6,74.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,151,107,1308.0,70.0,843.78,742.6,61.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,152,107,1308.0,70.0,843.78,742.6,61.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,153,107,1308.0,70.0,844.83,742.6,62.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,154,107,1308.0,70.0,845.88,742.6,63.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,155,107,1308.0,70.0,845.88,742.6,63.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,156,107,1308.0,70.0,846.93,742.6,64.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,157,107,1308.0,70.0,847.98,742.6,65.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,158,107,1308.0,70.0,847.98,742.6,65.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,159,107,1308.0,70.0,849.03,742.6,66.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,160,107,1308.0,70.0,850.08,742.6,67.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,161,107,1308.0,70.0,858.18,742.6,67.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,162,107,1308.0,70.0,859.24,742.6,68.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,163,107,1308.0,70.0,860.3,742.6,69.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,164,107,1308.0,70.0,860.3,742.6,69.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,165,107,1308.0,70.0,861.36,742.6,70.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,166,107,1308.0,70.0,862.42,742.6,71.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,167,107,1308.0,70.0,862.42,742.6,71.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,168,107,1308.0,70.0,863.48,742.6,72.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,169,107,1308.0,70.0,864.54,742.6,73.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h01.dbr,170,107,1308.0,70.0,865.6,742.6,74.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,151,107,1308.0,70.0,843.78,742.6,61.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,152,107,1308.0,70.0,843.78,742.6,61.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,153,107,1308.0,70.0,844.83,742.6,62.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,154,107,1308.0,70.0,845.88,742.6,63.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,155,107,1308.0,70.0,845.88,742.6,63.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,156,107,1308.0,70.0,846.93,742.6,64.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,157,107,1308.0,70.0,847.98,742.6,65.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,158,107,1308.0,70.0,847.98,742.6,65.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,159,107,1308.0,70.0,849.03,742.6,66.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,160,107,1308.0,70.0,850.08,742.6,67.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,161,107,1308.0,70.0,858.18,742.6,67.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,162,107,1308.0,70.0,859.24,742.6,68.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,163,107,1308.0,70.0,860.3,742.6,69.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,164,107,1308.0,70.0,860.3,742.6,69.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,165,107,1308.0,70.0,861.36,742.6,70.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,166,107,1308.0,70.0,862.42,742.6,71.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,167,107,1308.0,70.0,862.42,742.6,71.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,168,107,1308.0,70.0,863.48,742.6,72.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,169,107,1308.0,70.0,864.54,742.6,73.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h02.dbr,170,107,1308.0,70.0,865.6,742.6,74.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,151,107,1308.0,70.0,843.78,742.6,61.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,152,107,1308.0,70.0,843.78,742.6,61.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,153,107,1308.0,70.0,844.83,742.6,62.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,154,107,1308.0,70.0,845.88,742.6,63.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,155,107,1308.0,70.0,845.88,742.6,63.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,156,107,1308.0,70.0,846.93,742.6,64.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,157,107,1308.0,70.0,847.98,742.6,65.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,158,107,1308.0,70.0,847.98,742.6,65.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,159,107,1308.0,70.0,849.03,742.6,66.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,160,107,1308.0,70.0,850.08,742.6,67.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,161,107,1308.0,70.0,858.18,742.6,67.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,162,107,1308.0,70.0,859.24,742.6,68.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,163,107,1308.0,70.0,860.3,742.6,69.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,164,107,1308.0,70.0,860.3,742.6,69.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,165,107,1308.0,70.0,861.36,742.6,70.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,166,107,1308.0,70.0,862.42,742.6,71.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,167,107,1308.0,70.0,862.42,742.6,71.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,168,107,1308.0,70.0,863.48,742.6,72.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,169,107,1308.0,70.0,864.54,742.6,73.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h03.dbr,170,107,1308.0,70.0,865.6,742.6,74.0,6.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h04.dbr,151,107,1308.0,70.0,843.78,742.6,61.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h04.dbr,152,107,1308.0,70.0,843.78,742.6,61.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
records/creatures/enemies/hero/aetherialimp_h04.dbr,153,107,1308.0,70.0,844.83,742.6,62.0,5.0,0.0,15.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,MEASURED,bio equation @ level_lo + every skillName{i} passive at its own skillLevel{i}; armour absorption default from gameengine.dbr
