record,in_rolled_20w,in_rolled_10w,in_pool,is_summon_body,level_set,level_lo,level_hi,bio_record,life_equation,monster_class,winner_archive,base_life_lo,base_life_hi,life_passive_pct_lo,life_passive_pct_hi,life_passive_sources_lo,ehp_w151_lo,ehp_w151_hi,ehp_w160_lo,ehp_w160_hi,ehp_w170_lo,ehp_w170_hi,own_characterLifeModifier,own_applied,pool_records,pool_kinds,waves_pooled,waves_rolled,baton_levels,life_grade,level_grade,damage_grade
records/creatures/enemies/eldritcharmor_a02_summon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_eldritcharmor_a01.dbr,((charLevel*11)^1.33)+30,Common,sm2,12016.9604,12318.6978,88.0,102.0,armorbase01.dbr[105]=88.0,129062,134027,131225,136244,133628,138708,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritcharmor_a03_summon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_eldritcharmor_a01.dbr,((charLevel*11)^1.33)+30,Common,sm2,12016.9604,12318.6978,88.0,102.0,armorbase01.dbr[105]=88.0,129062,134027,131225,136244,133628,138708,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritcharmor_b01.dbr,1,1,1,0,103|104,103,104,records/creatures/enemies/bios/bio_eldritcharmor_b01.dbr,((charLevel*14)^1.33)+50,Champion,sm2,15950.9765,16156.628,69.0,74.0,armorbase02.dbr[102]=69.0,168282,171260,171153,174168,174344,177399,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/eldritcharmor_fire_t3.dbr|records/proxies/poolsbasicgdx2/eldritcharmor_ice_t3.dbr,trash,154|167,154|167,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritcharmor_b01_summon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_eldritcharmor_b01.dbr,((charLevel*14)^1.33)+50,Champion,sm2,16569.8876,16985.7285,88.0,102.0,armorbase02.dbr[105]=88.0,177960,184804,180943,187862,184257,191259,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritcharmor_c01.dbr,1,1,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_eldritcharmor_c01.dbr,((charLevel*18)^1.33)+70,Champion,sm2,22569.1843,23146.4624,86.0,103.0,armorbase03.dbr[103]=86.0,241941,252064,246004,256231,250517,260860,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/eldritcharmor_fire_t3.dbr|records/proxies/poolsbasicgdx2/eldritcharmor_ice_t3.dbr,trash,154|167,154|167,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritchhound_a01.dbr,0,0,1,0,102|103,102,103,records/creatures/enemies/bios/bio_eldritchhound_a01.dbr,((charLevel*16)^1.33)+20,Common,sm2,18766.3968,19011.2297,61.0,69.0,armorbase02.dbr[101]=61.0,196484,200568,199862,203990,203615,207792,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/eldritchhound_t3.dbr,trash,164,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritchhound_b01.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_eldritchhound_b01.dbr,((charLevel*21)^1.33)+40,Champion,sm2,27306.2348,27658.8762,78.0,86.0,armorbase03.dbr[102]=78.0,290538,296503,295453,301481,300914,307013,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/eldritchhound_t3.dbr,trash,164,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritchhound_b02.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_eldritchhound_b01.dbr,((charLevel*21)^1.33)+40,Champion,sm2,27306.2348,27658.8762,78.0,86.0,armorbase03.dbr[102]=78.0,290538,296503,295453,301481,300914,307013,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/eldritchhound_t3.dbr,trash,164,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritchhound_c01.dbr,0,0,1,0,105|106,105,106,records/creatures/enemies/bios/bio_eldritchhound_c01.dbr,((charLevel*29)^1.33)+50,Champion,sm2,43020.569,43565.7164,94.0,103.0,armorbase03.dbr[104]=94.0,464622,474430,472365,482272,480969,490985,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/eldritchhound_t3.dbr,trash,164,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritchwraith_a01.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_eldritchwraith_a01.dbr,((charLevel*12)^1.33)+30,Common,sm2,12983.4235,13150.9536,69.0,74.0,armorbase02.dbr[102]=69.0,136975,139400,139312,141767,141908,144397,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/eldritchwraith_t3.dbr|records/proxies/poolsbasicgdx2/statue_t3.dbr,trash,155|156|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritchwraith_b01.dbr,0,0,1,0,103|104|105|106,103,106,records/creatures/enemies/bios/bio_eldritchwraith_b01.dbr,((charLevel*17)^1.33)+30,Champion,sm2,20615.9339,21417.1968,69.0,88.0,armorbase02.dbr[102]=69.0,217498,230020,221208,233875,225332,238159,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/eldritchwraith_t3.dbr|records/proxies/poolsbasicgdx2/statue_t3.dbr,trash,155|156|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/eldritchwraith_c01.dbr,0,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_eldritchwraith_c01.dbr,((charLevel*25)^1.33)+30,Champion,sm2,34856.8787,35750.4575,86.0,103.0,armorbase03.dbr[103]=86.0,373665,389322,379939,395757,386911,402907,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/eldritchwraith_t3.dbr,trash,155,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/faction/cult_h01.dbr,0,0,1,0,107|108,107,108,records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,Hero,sm1,40359.8493,40927.2425,111.0,121.0,armorbase03.dbr[106]=111.0,442747,453064,450012,460431,458084,468616,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsherogdx1/humanwendigo_hero.dbr,HERO,161,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/faction/cult_h02.dbr,0,0,1,0,107|108,107,108,records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,Hero,sm1,40359.8493,40927.2425,111.0,121.0,armorbase03.dbr[106]=111.0,442747,453064,450012,460431,458084,468616,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsherogdx1/humanwendigo_hero.dbr,HERO,161,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/faction/cult_h03.dbr,0,0,1,0,107|108,107,108,records/creatures/enemies/bios/bio_hero_regenerator_01.dbr,((charLevel*9)^1.50)-20,Hero,sm1,29864.0484,30283.9609,111.0,121.0,armorbase03.dbr[106]=111.0,327608,335243,332984,340694,338956,346751,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsherogdx1/humanwendigo_hero.dbr,HERO,161,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/faction/cult_h04.dbr,0,0,1,0,107|108,107,108,records/creatures/enemies/bios/bio_hero_standard_01.dbr,((charLevel*11)^1.50)-20,Hero,sm1,40359.8493,40927.2425,111.0,121.0,armorbase03.dbr[106]=111.0,442747,453064,450012,460431,458084,468616,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsherogdx1/humanwendigo_hero.dbr,HERO,161,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/faction/skeleton_a01_summon.dbr,0,0,0,1,109,109,109,records/creatures/enemies/bios/bio_skeletonfodder_01.dbr,((charLevel*5.6)^1.28)+24,Common,sm_mod,3701.7872,3701.7872,110.0,110.0,armorbase01.dbr[108]=110.0,40571,40571,41237,41237,41978,41978,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/faction/skeleton_a02_summon.dbr,0,0,0,1,107|108|109,107,109,records/creatures/enemies/bios/bio_skeletonfodder_01.dbr,((charLevel*5.6)^1.28)+24,Common,sm_mod,3615.6326,3701.7872,96.0,110.0,armorbase01.dbr[106]=96.0,39121,40571,39771,41237,40495,41978,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,0,0,0,1,109,109,109,records/creatures/enemies/bios/bio_skeletonknight_01.dbr,((charLevel*16)^1.33)+45,Champion,sm_mod,20521.5516,20521.5516,125.0,125.0,armorbase03.dbr[108]=125.0,227994,227994,231688,231688,235792,235792,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/fleshhulk_a01.dbr,0,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_fleshhulk_01.dbr,((charLevel*18)^1.5)+100,Champion,sm_mod,81095.1039,83442.698,86.0,103.0,armorbase04.dbr[103]=86.0,869339,908690,883936,923710,900155,940399,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasic/fleshhulk_t3.dbr,trash,162|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/fleshhulk_b01.dbr,0,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_fleshhulk_02.dbr,((charLevel*20)^1.5)+150,Champion,sm_mod,95012.5954,97762.1304,86.0,103.0,armorbase04.dbr[103]=86.0,1018535,1064629,1035637,1082226,1054639,1101779,50.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasic/fleshhulk_t3.dbr,trash,162|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/fleshhulk_c01.dbr,1,0,1,0,105|106,105,106,records/creatures/enemies/bios/bio_fleshhulk_03.dbr,((charLevel*22)^1.5)+200,Champion,sm_mod,111224.2811,112814.1127,94.0,103.0,armorbase04.dbr[104]=94.0,1201222,1228545,1221242,1248852,1243487,1271415,100.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasic/fleshhulk_t3.dbr,trash,162|166,162,105,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/gargoyle_a01.dbr,0,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_gargoyle_a01.dbr,((charLevel*11)^1.5)+100,Common,sm2,38793.591,39915.1014,86.0,103.0,armorbase03.dbr[103]=86.0,415867,434675,422850,441860,430608,449843,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/gargoyle_t3.dbr,trash,157,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/gargoyle_b01.dbr,0,0,1,0,105|106,105,106,records/creatures/enemies/bios/bio_gargoyle_b01.dbr,((charLevel*15)^1.5)+200,Champion,sm2,62705.8747,63600.9385,94.0,103.0,armorbase04.dbr[104]=94.0,677223,692614,688510,704062,701051,716782,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/gargoyle_t3.dbr,trash,157,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/gargoyle_c01.dbr,0,0,1,0,105|106,105,106,records/creatures/enemies/bios/bio_gargoyle_c01.dbr,((charLevel*17)^1.5)+200,Champion,sm2,75614.9297,76694.8469,94.0,103.0,armorbase04.dbr[104]=94.0,816641,835206,830251,849011,845374,864350,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/gargoyle_t3.dbr,trash,157,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_a01.dbr,1,1,1,0,102|103,102,103,records/creatures/enemies/bios/bio_ghost_01.dbr,((charLevel*8)^1.33)+30,Common,sm_mod,7486.7213,7584.108,61.0,69.0,armorbase01.dbr[101]=61.0,78385,80012,79733,81377,81230,82894,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasic/ghost_t3.dbr,trash,151,151,102,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_a01_summon.dbr,0,0,0,1,105|106|107|108,105,108,records/creatures/enemies/bios/bio_ghost_01.dbr,((charLevel*8)^1.33)+30,Common,sm_mod,7779.8171,8075.6897,82.0,102.0,armorbase01.dbr[104]=82.0,83088,87863,84488,89317,86044,90932,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_a02.dbr,1,1,1,0,102|103,102,103,records/creatures/enemies/bios/bio_ghost_01.dbr,((charLevel*8)^1.33)+30,Common,sm_mod,7486.7213,7584.108,61.0,69.0,armorbase01.dbr[101]=61.0,78385,80012,79733,81377,81230,82894,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasic/ghost_t3.dbr,trash,151,151,102,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_b01.dbr,1,1,1,0,103|104,103,104,records/creatures/enemies/bios/bio_ghost_02.dbr,((charLevel*14)^1.33)+40,Champion,sm_mod,15940.9765,16146.628,69.0,74.0,armorbase02.dbr[102]=69.0,168177,171154,171046,174060,174234,177289,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasic/ghost_t3.dbr,trash,151,151,103,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_b01_summon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_ghost_02.dbr,((charLevel*14)^1.33)+40,Champion,sm_mod,16559.8876,16975.7285,88.0,102.0,armorbase02.dbr[105]=88.0,177853,184695,180833,187751,184145,191146,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_b02.dbr,1,1,1,0,103|104,103,104,records/creatures/enemies/bios/bio_ghost_02.dbr,((charLevel*14)^1.33)+40,Champion,sm_mod,15940.9765,16146.628,69.0,74.0,armorbase02.dbr[102]=69.0,168177,171154,171046,174060,174234,177289,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasic/ghost_t3.dbr,trash,151,151,103,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_b02_summon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_ghost_02.dbr,((charLevel*14)^1.33)+40,Champion,sm_mod,16559.8876,16975.7285,88.0,102.0,armorbase02.dbr[105]=88.0,177853,184695,180833,187751,184145,191146,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_b03.dbr,1,1,1,0,103|104,103,104,records/creatures/enemies/bios/bio_ghost_02.dbr,((charLevel*14)^1.33)+40,Champion,sm_mod,15940.9765,16146.628,78.0,86.0,armorbase03.dbr[102]=78.0,169611,173091,172481,175998,175669,179227,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasic/ghost_t3.dbr,trash,151,151,103,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_b03_summon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_ghost_02.dbr,((charLevel*14)^1.33)+40,Champion,sm_mod,16559.8876,16975.7285,103.0,121.0,armorbase03.dbr[105]=103.0,180337,187921,183317,190976,186629,194372,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_b04.dbr,1,1,1,0,104|105,104,105,records/creatures/enemies/bios/bio_ghost_02.dbr,((charLevel*14)^1.33)+40,Champion,sm_mod,16146.628,16352.9331,86.0,94.0,armorbase03.dbr[103]=86.0,173091,176611,175998,179555,179227,182825,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasic/ghost_t3.dbr,trash,151,151,104,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghost_b04_summon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_ghost_02.dbr,((charLevel*14)^1.33)+40,Champion,sm_mod,16559.8876,16975.7285,103.0,121.0,armorbase03.dbr[105]=103.0,180337,187921,183317,190976,186629,194372,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghostcrab_a01.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_swampcrab_a01.dbr,((charLevel*9)^1.33)+25,Common,sm1,8860.1931,8974.461,69.0,74.0,armorbase02.dbr[102]=69.0,93475,95129,95069,96744,96841,98539,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/ghostcrab_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghostcrab_b01.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_swampcrab_b01.dbr,((charLevel*14)^1.33)+45,Common,sm1,15945.9765,16151.628,78.0,86.0,armorbase03.dbr[102]=78.0,169665,173145,172535,176052,175724,179283,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/ghostcrab_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/ghostcrab_c01.dbr,0,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_swampcrab_c01.dbr,((charLevel*20)^1.33)+60,Champion,sm1,25943.5735,26607.6874,86.0,103.0,armorbase03.dbr[103]=86.0,278115,289757,282784,294547,287973,299868,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/ghostcrab_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/giant_a01.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_giant_a01.dbr,((charLevel*11)^1.5)+100,Champion,sm3,38236.8541,38793.591,78.0,86.0,armorbase03.dbr[102]=78.0,406840,415867,413722,422850,421370,430608,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/giant_t3.dbr,trash,153,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/giant_b01.dbr,1,1,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_giant_b01.dbr,((charLevel*15)^1.5)+200,Champion,sm3,61815.0631,63600.9385,86.0,103.0,armorbase04.dbr[103]=86.0,662657,692614,673784,704062,686147,716782,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/giant_t3.dbr,trash,153,153,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/giant_c01.dbr,1,1,1,0,105|106,105,106,records/creatures/enemies/bios/bio_giant_c01.dbr,((charLevel*17)^1.5)+200,Champion,sm3,75614.9297,76694.8469,94.0,103.0,armorbase04.dbr[104]=94.0,816641,835206,830251,849011,845374,864350,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/giant_t3.dbr,trash,153,153,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/groblechthonic_a01.dbr,0,0,1,0,102|103,102,103,records/creatures/enemies/bios/bio_groblefrost_a01.dbr,((charLevel*5)^1.29)+8,Common,sm3,3118.0368,3157.4254,61.0,69.0,armorbase01.dbr[101]=61.0,32645,33310,33207,33879,33830,34510,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/groblechthonic_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/groblechthonic_a02.dbr,0,0,1,0,102|103,102,103,records/creatures/enemies/bios/bio_groblefrost_a01.dbr,((charLevel*5)^1.29)+8,Common,sm3,3118.0368,3157.4254,61.0,69.0,armorbase01.dbr[101]=61.0,32645,33310,33207,33879,33830,34510,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/groblechthonic_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/groblechthonic_b01.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_groblefrost_b01.dbr,((charLevel*6)^1.29)+10,Champion,sm3,3994.5119,4044.4851,69.0,74.0,armorbase02.dbr[102]=69.0,42142,42871,42861,43599,43660,44408,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/groblechthonic_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/groblechthonic_b02.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_groblefrost_b02.dbr,((charLevel*6)^1.29)+10,Champion,sm3,3994.5119,4044.4851,69.0,74.0,armorbase02.dbr[102]=69.0,42142,42871,42861,43599,43660,44408,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/groblechthonic_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/groblechthonic_c01.dbr,0,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_groblefrost_b01.dbr,((charLevel*6)^1.29)+10,Champion,sm3,4044.4851,4144.8492,86.0,103.0,armorbase03.dbr[103]=86.0,43356,45137,44084,45883,44893,46712,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/groblechthonic_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
