record,arz_owners,record_class,causes_anger,anger_multiplier,invincible,controller,monster_classification,threat_table_eligible,divertible,grade,source
records/skills/playerclass06/pets/stormtotem20.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem20b.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem20c.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem20d.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem21.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem21b.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem21c.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem21d.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem22.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem22b.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem22c.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem22d.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem23.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem23b.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem23c.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem23d.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem24.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem24b.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem24c.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem24d.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem25.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem25b.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem25c.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem25d.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem26.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem26b.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem26c.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/stormtotem26d.dbr,GDX1.arz|GDX2.arz|GDX3.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_01.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2000000476837158,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_01b.dbr,GDX3.arz,Pet,True,1.2000000476837158,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_01c.dbr,GDX3.arz,Pet,True,1.2000000476837158,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_02.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2000000476837158,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_02b.dbr,GDX3.arz,Pet,True,1.2000000476837158,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_02c.dbr,GDX3.arz,Pet,True,1.2000000476837158,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_03.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2100000381469727,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_03b.dbr,GDX3.arz,Pet,True,1.2100000381469727,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_03c.dbr,GDX3.arz,Pet,True,1.2100000381469727,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_04.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2100000381469727,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_04b.dbr,GDX3.arz,Pet,True,1.2100000381469727,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_04c.dbr,GDX3.arz,Pet,True,1.2100000381469727,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_05.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2200000286102295,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_05b.dbr,GDX3.arz,Pet,True,1.2200000286102295,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_05c.dbr,GDX3.arz,Pet,True,1.2200000286102295,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_06.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2200000286102295,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_06b.dbr,GDX3.arz,Pet,True,1.2200000286102295,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_06c.dbr,GDX3.arz,Pet,True,1.2200000286102295,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_07.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2300000190734863,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_07b.dbr,GDX3.arz,Pet,True,1.2300000190734863,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_07c.dbr,GDX3.arz,Pet,True,1.2300000190734863,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_08.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2300000190734863,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_08b.dbr,GDX3.arz,Pet,True,1.2300000190734863,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_08c.dbr,GDX3.arz,Pet,True,1.2300000190734863,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_09.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2400000095367432,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_09b.dbr,GDX3.arz,Pet,True,1.2400000095367432,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_09c.dbr,GDX3.arz,Pet,True,1.2400000095367432,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_10.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2400000095367432,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_10b.dbr,GDX3.arz,Pet,True,1.2400000095367432,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_10c.dbr,GDX3.arz,Pet,True,1.2400000095367432,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_11.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.25,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_11b.dbr,GDX3.arz,Pet,True,1.25,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_11c.dbr,GDX3.arz,Pet,True,1.25,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_12.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.25,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_12b.dbr,GDX3.arz,Pet,True,1.25,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_12c.dbr,GDX3.arz,Pet,True,1.25,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_13.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2599999904632568,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_13b.dbr,GDX3.arz,Pet,True,1.2599999904632568,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_13c.dbr,GDX3.arz,Pet,True,1.2599999904632568,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_14.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2599999904632568,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_14b.dbr,GDX3.arz,Pet,True,1.2599999904632568,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_14c.dbr,GDX3.arz,Pet,True,1.2599999904632568,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_15.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2699999809265137,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_15b.dbr,GDX3.arz,Pet,True,1.2699999809265137,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_15c.dbr,GDX3.arz,Pet,True,1.2699999809265137,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_16.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2699999809265137,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_16b.dbr,GDX3.arz,Pet,True,1.2699999809265137,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_16c.dbr,GDX3.arz,Pet,True,1.2699999809265137,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_17.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2799999713897705,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_17b.dbr,GDX3.arz,Pet,True,1.2799999713897705,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_17c.dbr,GDX3.arz,Pet,True,1.2799999713897705,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_18.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2799999713897705,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_18b.dbr,GDX3.arz,Pet,True,1.2799999713897705,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_18c.dbr,GDX3.arz,Pet,True,1.2799999713897705,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_19.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2899999618530273,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_19b.dbr,GDX3.arz,Pet,True,1.2899999618530273,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_19c.dbr,GDX3.arz,Pet,True,1.2899999618530273,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_20.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2899999618530273,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_20b.dbr,GDX3.arz,Pet,True,1.2899999618530273,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_20c.dbr,GDX3.arz,Pet,True,1.2899999618530273,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/playerclass06/pets/thornedhorror_21.dbr,database.arz|GDX1.arz|GDX2.arz|GDX3.arz,Pet,True,1.2999999523162842,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
